Child Development;journal;ISSN 14678624, 00093920
NBER Macroeconomics Annual;book serie;ISSN 08893365
Molecular Plant;journal;ISSN 17529867, 16742052
Journal of Abnormal Psychology;journal;ISSN 0021843X
Journal of Conflict Resolution;journal;ISSN 00220027
Advances in Mathematics;journal;ISSN 10902082, 00018708
Journal of Biological Chemistry;journal;ISSN 1083351X, 00219258
Hippocampus;journal;ISSN 10981063, 10509631
Journal of Supply Chain Management;journal;ISSN 15232409
Antioxidants and Redox Signaling;journal;ISSN 15230864
Remote Sensing of Environment;journal;ISSN 00344257
Journal of the ACM;journal;ISSN 00045411
Sleep Medicine Reviews;journal;ISSN 10870792
Neurology;journal;ISSN 00283878
Journal of Urban Economics;journal;ISSN 00941190, 10959068
Applied Energy;journal;ISSN 03062619
Critical Care Medicine;journal;ISSN 00903493, 15300293
Skeletal Muscle;journal;ISSN 20445040
Cold Spring Harbor perspectives in medicine;journal;ISSN 21571422
Journal of Bone and Mineral Research;journal;ISSN 08840431
Current Opinion in Biotechnology;journal;ISSN 09581669
Entrepreneurship: Theory and Practice;journal;ISSN 10422587
Autophagy;journal;ISSN 15548627
Circulation. Cardiovascular genetics;journal;ISSN 19423268, 1942325X
ACS Catalysis;journal;ISSN 21555435
Annals of Oncology;journal;ISSN 09237534, 15698041
IEEE Transactions on Signal Processing;journal;ISSN 1053587X
Brain Structure and Function;journal;ISSN 18632661, 18632653
Heart Rhythm;journal;ISSN 15475271
Acta Materialia;journal;ISSN 13596454
"Evolution; international journal of organic evolution";journal;ISSN 00143820
Computer Methods in Applied Mechanics and Engineering;journal;ISSN 00457825
Frontiers in Synaptic Neuroscience;journal;ISSN 16633563
International Journal of Machine Tools and Manufacture;journal;ISSN 08906955
Molecular Therapy;journal;ISSN 15250024, 15250016
Cement and Concrete Composites;journal;ISSN 09589465
Oceanography and Marine Biology: an annual review;book serie;ISSN 00783218
PLoS Computational Biology;journal;ISSN 1553734X, 15537358
Cellular and Molecular Life Sciences;journal;ISSN 1420682X, 14209071
Cryosphere;journal;ISSN 19940424, 19940416
Educational Research Review;journal;ISSN 1747938X
Global Biogeochemical Cycles;journal;ISSN 08866236
Memoirs of the American Mathematical Society;journal;ISSN 00659266
IEEE Transactions on Evolutionary Computation;journal;ISSN 1089778X
Advances in Catalysis;book serie;ISSN 03600564
Mutation Research - Reviews in Mutation Research;journal;ISSN 13835742
Paleoceanography;journal;ISSN 08838305
Environmental Microbiology;journal;ISSN 14622920, 14622912
IEEE Journal on Selected Topics in Signal Processing;journal;ISSN 19324553
Review of Environmental Economics and Policy;journal;ISSN 17506816
Nano Energy;journal;ISSN 22112855
Renewable and Sustainable Energy Reviews;journal;ISSN 13640321
Aging;journal;ISSN 19454589, 00020966
Journal of Marriage and Family;journal;ISSN 00222445, 17413737
Monthly Notices of the Royal Astronomical Society;journal;ISSN 00358711, 13652966
BioEssays;journal;ISSN 02659247, 15211878
Radiology;journal;ISSN 15271315, 00338419
Journal of Mammary Gland Biology and Neoplasia;journal;ISSN 15737039, 10833021
Neuropsychology Review;journal;ISSN 15736660, 10407308
Diabetologia;journal;ISSN 0012186X, 14320428
Calculus of Variations and Partial Differential Equations;journal;ISSN 14320835, 09442669
Transportation Science;journal;ISSN 15265447, 00411655
Statistical Science;journal;ISSN 08834237
Developmental Biology;journal;ISSN 1095564X, 00121606
Annual Review of Political Science;book serie;ISSN 15451577, 10942939
Journal of the Learning Sciences;journal;ISSN 10508406, 15327809
Organic Letters;journal;ISSN 15237060, 15237052
Breast Cancer Research;journal;ISSN 14655411, 1465542X
Journal of Molecular Cell Biology;journal;ISSN 16742788, 17594685
American Naturalist;journal;ISSN 15375323, 00030147
Emerging Infectious Diseases;journal;ISSN 10806059, 10806040
Journal of Advances in Modeling Earth Systems;journal;ISSN 19422466
Journal of Organizational Behavior;journal;ISSN 08943796, 10991379
Pediatrics;journal;ISSN 00314005
Proceedings of the 1st ACM Symposium on Cloud Computing, SoCC '10;conference and proceeding;-
University of Pennsylvania Law Review;journal;ISSN 00419907
World Psychiatry;journal;ISSN 17238617
Current Opinion in Virology;journal;ISSN 18796257
Journal of Clinical Endocrinology and Metabolism;journal;ISSN 0021972X, 19457197
Neoplasia;journal;ISSN 15228002
Combustion and Flame;journal;ISSN 00102180
Astrophysical Journal;journal;ISSN 15384357, 0004637X
Human Mutation;journal;ISSN 10597794, 10981004
Journal of Animal Ecology;journal;ISSN 13652656, 00218790
Tax Policy and the Economy;book serie;ISSN 08928649, 15372650
Progress in Surface Science;journal;ISSN 00796816
Journal of Clinical Epidemiology;journal;ISSN 08954356
Games and Economic Behavior;journal;ISSN 08998256, 10902473
Genome Biology and Evolution;journal;ISSN 17596653
New Phytologist;journal;ISSN 14698137, 0028646X
Molecular Ecology;journal;ISSN 1365294X, 09621083
Journal of the Academy of Marketing Science;journal;ISSN 00920703
Quaternary Science Reviews;journal;ISSN 02773791
Journal of Molecular Biology;journal;ISSN 00222836
Compositio Mathematica;journal;ISSN 0010437X, 15705846
Glia;journal;ISSN 10981136, 08941491
British Journal of Psychiatry;journal;ISSN 00071250, 14721465
IEEE Transactions on Industrial Electronics;journal;ISSN 02780046
FASEB Journal;journal;ISSN 15306860, 08926638
Annual Review of Environment and Resources;book serie;ISSN 15435938, 15452050
Psychological Medicine;journal;ISSN 00332917, 14698978
Sociological Theory;journal;ISSN 14679558, 07352751
Learning and Memory;journal;ISSN 15495485, 10720502
Proceedings of the Royal Society B: Biological Sciences;journal;ISSN 09628452
Cellular Microbiology;journal;ISSN 14625814, 14625822
European Union Politics;journal;ISSN 14651165
IEEE Transactions on Wireless Communications;journal;ISSN 15361276
Investigative Radiology;journal;ISSN 00209996
Molecular Cancer Therapeutics;journal;ISSN 15357163
Proceedings of the IEEE Computer Society Conference on Computer  Vision and Pattern Recognition;conference and proceeding;ISSN 10636919
Geology;journal;ISSN 00917613
Astrophysical Journal Letters;journal;ISSN 20418213, 20418205
Modern Pathology;journal;ISSN 08933952, 15300285
Neurobiology of Disease;journal;ISSN 1095953X, 09699961
Journal of Child Psychology and Psychiatry and Allied Disciplines;journal;ISSN 14697610, 00219630
Studies in Science Education;journal;ISSN 19408412, 03057267
Political Behavior;journal;ISSN 15736687, 01909320
Natural Product Reports;journal;ISSN 02650568, 14604752
Precambrian Research;journal;ISSN 03019268
IEEE Transactions on Sustainable Energy;journal;ISSN 19493029
Environmental Health Perspectives;journal;ISSN 00916765
Acta Psychiatrica Scandinavica;journal;ISSN 16000447, 0001690X
DMM Disease Models and Mechanisms;journal;ISSN 17548403, 17548411
Stanford Law Review;journal;ISSN 00389765
British Journal of Political Science;journal;ISSN 00071234, 14692112
Biochemical Journal;journal;ISSN 14708728, 02646021
Clinical Journal of the American Society of Nephrology;journal;ISSN 1555905X, 15559041
Oncotarget;journal;ISSN 19492553
Organizational Behavior and Human Decision Processes;journal;ISSN 07495978, 10959920
IEEE Transactions on Power Electronics;journal;ISSN 08858993
Journal of Research in Crime and Delinquency;journal;ISSN 00224278
Journal of Applied Ecology;journal;ISSN 13652664, 00218901
Cognition;journal;ISSN 00100277
Genes and Cancer;journal;ISSN 19476019, 19476027
Diversity and Distributions;journal;ISSN 13669516, 14724642
ACS chemical biology;journal;ISSN 15548937, 15548929
Mass Spectrometry Reviews;journal;ISSN 02777037, 10982787
Statistica Sinica;journal;ISSN 10170405
Proceedings of the London Mathematical Society;journal;ISSN 1460244X, 00246115
Demography;journal;ISSN 15337790, 00703370
Methods in Ecology and Evolution;journal;ISSN 2041210X
MobiSys'10 - Proceedings of the 8th International Conference on Mobile Systems, Applications, and Services;conference and proceeding;-
American Journal of Epidemiology;journal;ISSN 14766256, 00029262
Social Cognitive and Affective Neuroscience;journal;ISSN 17495024, 17495016
Arteriosclerosis, Thrombosis, and Vascular Biology;journal;ISSN 15244636, 10795642
Chemistry and Biology;journal;ISSN 10745521
The Philosophical Review;journal;ISSN 00318108
JAMA Neurology;journal;ISSN 21686149, 21686157
Intensive Care Medicine;journal;ISSN 03424642
Environmental Science and Technology;journal;ISSN 0013936X, 15205851
Water Research;journal;ISSN 00431354
Journal of Metamorphic Geology;journal;ISSN 15251314, 02634929
Journal of Medical Genetics;journal;ISSN 00222593, 14686244
Journal of Applied Crystallography;journal;ISSN 00218898, 16005767
Developmental Neurobiology;journal;ISSN 1932846X, 19328451
Annual Review of Analytical Chemistry;book serie;ISSN 19361327, 19361335
Neuro-Oncology;journal;ISSN 15228517
Issues in Ecology;book serie;ISSN 10928987
Annals of Probability;journal;ISSN 00911798
International Journal of Cancer;journal;ISSN 00207136, 10970215
Development and Psychopathology;journal;ISSN 14692198, 09545794
Biotechnology Advances;journal;ISSN 07349750
Biochimica et Biophysica Acta - Molecular Cell Research;journal;ISSN 01674889
Current HIV/AIDS Reports;journal;ISSN 15483576, 15483568
Current Opinion in Solid State and Materials Science;journal;ISSN 13590286
Computers and Operations Research;journal;ISSN 03050548
Journal of Thoracic Oncology;journal;ISSN 15561380, 15560864
Journal of Financial Markets;journal;ISSN 13864181
Journal of Strategic Information Systems;journal;ISSN 09638687
Cancer;journal;ISSN 10970142, 0008543X
International review of cell and molecular biology;journal;ISSN 19376448
Journal of Educational Psychology;journal;ISSN 00220663
Mathematische Annalen;journal;ISSN 00255831, 14321807
Geometry and Topology;journal;ISSN 14653060
European Respiratory Journal;journal;ISSN 13993003, 09031936
ACM Transactions on Graphics;journal;ISSN 07300301
Chromosoma;journal;ISSN 14320886, 00095915
WIREs Climate Change;journal;ISSN 17577799, 17577780
Ethics;journal;ISSN 00141704, 1539297X
SIAM Journal on Optimization;journal;ISSN 10526234, 10957189
Frontiers in Systems Neuroscience;journal;ISSN 16625137
Economic Geography;journal;ISSN 00130095
Trends in Parasitology;journal;ISSN 14714922
Publications of the Astronomical Society of the Pacific;journal;ISSN 15383873, 00046280
Bulletin of the American Museum of Natural History;journal;ISSN 00030090
Radiotherapy and Oncology;journal;ISSN 01678140
Evolutionary Anthropology;journal;ISSN 15206505, 10601538
Genetics in Medicine;journal;ISSN 10983600, 15300366
mBio;journal;ISSN 21507511, 21612129
IEEE Transactions on Robotics;journal;ISSN 15523098
Public Opinion Quarterly;journal;ISSN 0033362X, 15375331
Cancer Treatment Reviews;journal;ISSN 03057372
Cell Communication and Signaling;journal;ISSN 1478811X
Molecular Cancer;journal;ISSN 14764598
NCHS data brief;journal;ISSN 19414935, 19414927
Journal of Environmental Economics and Management;journal;ISSN 10960449, 00950696
DNA Repair;journal;ISSN 15687864
IEEE Transactions on Neural Networks and Learning Systems;journal;ISSN 2162237X
Journal of General Physiology;journal;ISSN 00221295
Journal of Acquired Immune Deficiency Syndromes;journal;ISSN 15254135
American Journal of Pathology;journal;ISSN 00029440, 15252191
Party Politics;journal;ISSN 13540688
Geological Society of America Bulletin;journal;ISSN 00167606
IEEE Transactions on Industrial Informatics;journal;ISSN 15513203
European Journal of Cancer;journal;ISSN 09598049
International Journal of Radiation Oncology Biology Physics;journal;ISSN 03603016
European Journal of Immunology;journal;ISSN 15214141, 00142980
Plant, Cell and Environment;journal;ISSN 13653040, 01407791
Structural Safety;journal;ISSN 01674730
Journal of Heart and Lung Transplantation;journal;ISSN 10532498
Journal of Economic Geography;journal;ISSN 14682710, 14682702
CIRP Annals - Manufacturing Technology;journal;ISSN 00078506
Brain, Behavior, and Immunity;journal;ISSN 08891591, 10902139
Seminars in Immunopathology;journal;ISSN 18632297, 18632300
Neural Development;journal;ISSN 17498104
Fungal Diversity;journal;ISSN 15602745
Briefings in Bioinformatics;journal;ISSN 14774054, 14675463
Educational Psychology Review;journal;ISSN 1040726X, 1573336X
American Journal of Ophthalmology;journal;ISSN 00029394
Inflammatory Bowel Diseases;journal;ISSN 10780998
Pain;journal;ISSN 03043959
Journal of Differential Equations;journal;ISSN 00220396, 10902732
Harvard Law Review;journal;ISSN 0017811X
Cancer Epidemiology Biomarkers and Prevention;journal;ISSN 10559965
Journal of Agrarian Change;journal;ISSN 14710358, 14710366
Epigenetics;journal;ISSN 15592294, 15592308
Cell Cycle;journal;ISSN 15384101
Clinical Child and Family Psychology Review;journal;ISSN 10964037
Physical Review B - Condensed Matter and Materials Physics;journal;ISSN 10980121
Molecular Endocrinology;journal;ISSN 08888809
Journal of Psychiatry and Neuroscience;journal;ISSN 14882434, 11804882
Journal of Cerebral Blood Flow and Metabolism;journal;ISSN 0271678X
British Journal of Surgery;journal;ISSN 00071323, 13652168
Chemical Communications;journal;ISSN 13597345
Semantic Web;journal;ISSN 15700844, 22104968
American Journal of Transplantation;journal;ISSN 16006143, 16006135
Cardiovascular Research;journal;ISSN 00086363
Proceedings of the Combustion Institute;journal;ISSN 15407489
Journal of Physical Oceanography;journal;ISSN 00223670, 15200485
Proceedings of the VLDB Endowment;conference and proceeding;ISSN 21508097
International Entrepreneurship and Management Journal;journal;ISSN 15547191
Information Sciences;journal;ISSN 00200255
Heart;journal;ISSN 13556037
Astronomical Journal;journal;ISSN 15383881, 00046256
Strategic Entrepreneurship Journal;journal;ISSN 1932443X, 19324391
ACM Transactions on Mathematical Software;journal;ISSN 00983500
Ecography;journal;ISSN 09067590
Personality and Social Psychology Bulletin;journal;ISSN 01461672
Conservation Biology;journal;ISSN 15231739, 08888892
Sports Medicine;journal;ISSN 01121642
Molecular Cancer Research;journal;ISSN 15417786
Health systems in transition;journal;ISSN 18176127, 18176119
American Journal of Surgical Pathology;journal;ISSN 01475185
Topics in Organometallic Chemistry;book serie;ISSN 14366002, 16168534
International Journal of Press/Politics;journal;ISSN 19401612
Expert Reviews in Molecular Medicine;journal;ISSN 14623994
